  7102.0,   1342368.482,  -6322158.527,  -2053865.637
  7102.1,   1342407.904,  -6322385.865,  -2053135.033
  7102.2,   1342447.306,  -6322613.123,  -2052404.403
  7102.3,   1342486.688,  -6322840.301,  -2051673.746
  7102.4,   1342526.050,  -6323067.399,  -2050943.063
  7102.5,   1342565.391,  -6323294.417,  -2050212.354
  7102.6,   1342604.712,  -6323521.356,  -2049481.618
  7102.7,   1342644.012,  -6323748.214,  -2048750.856
  7102.8,   1342683.291,  -6323974.992,  -2048020.068
  7102.9,   1342722.551,  -6324201.691,  -2047289.254
  7103.0,   1342761.790,  -6324428.309,  -2046558.413
  7103.1,   1342801.009,  -6324654.847,  -2045827.546
  7103.2,   1342840.207,  -6324881.306,  -2045096.653
  7103.3,   1342879.384,  -6325107.684,  -2044365.733
  7103.4,   1342918.542,  -6325333.982,  -2043634.788
  7103.5,   1342957.679,  -6325560.201,  -2042903.816
  7103.6,   1342996.795,  -6325786.339,  -2042172.818
  7103.7,   1343035.891,  -6326012.398,  -2041441.793
  7103.8,   1343074.967,  -6326238.376,  -2040710.743
  7103.9,   1343114.023,  -6326464.274,  -2039979.666
  7104.0,   1343153.057,  -6326690.093,  -2039248.563
  7104.1,   1343192.072,  -6326915.831,  -2038517.434
  7104.2,   1343231.066,  -6327141.489,  -2037786.279
  7104.3,   1343270.040,  -6327367.068,  -2037055.098
  7104.4,   1343308.993,  -6327592.566,  -2036323.891
  7104.5,   1343347.926,  -6327817.984,  -2035592.657
  7104.6,   1343386.839,  -6328043.322,  -2034861.397
  7104.7,   1343425.731,  -6328268.581,  -2034130.112
  7104.8,   1343464.602,  -6328493.759,  -2033398.800
  7104.9,   1343503.454,  -6328718.857,  -2032667.462
  7105.0,   1343542.285,  -6328943.875,  -2031936.098
  7105.1,   1343581.095,  -6329168.813,  -2031204.708
  7105.2,   1343619.885,  -6329393.671,  -2030473.292
  7105.3,   1343658.655,  -6329618.449,  -2029741.850
  7105.4,   1343697.405,  -6329843.146,  -2029010.381
  7105.5,   1343736.134,  -6330067.764,  -2028278.887
  7105.6,   1343774.842,  -6330292.302,  -2027547.367
  7105.7,   1343813.530,  -6330516.760,  -2026815.821
  7105.8,   1343852.198,  -6330741.137,  -2026084.249
  7105.9,   1343890.846,  -6330965.435,  -2025352.650
  7106.0,   1343929.473,  -6331189.652,  -2024621.026
  7106.1,   1343968.079,  -6331413.789,  -2023889.376
  7106.2,   1344006.666,  -6331637.847,  -2023157.700
  7106.3,   1344045.231,  -6331861.824,  -2022425.998
  7106.4,   1344083.777,  -6332085.721,  -2021694.270
  7106.5,   1344122.302,  -6332309.538,  -2020962.516
  7106.6,   1344160.807,  -6332533.275,  -2020230.736
  7106.7,   1344199.291,  -6332756.931,  -2019498.930
  7106.8,   1344237.755,  -6332980.508,  -2018767.098
  7106.9,   1344276.199,  -6333204.005,  -2018035.241
  7107.0,   1344314.622,  -6333427.421,  -2017303.357
  7107.1,   1344353.025,  -6333650.757,  -2016571.448
  7107.2,   1344391.407,  -6333874.014,  -2015839.512
  7107.3,   1344429.769,  -6334097.190,  -2015107.551
  7107.4,   1344468.111,  -6334320.286,  -2014375.564
  7107.5,   1344506.432,  -6334543.301,  -2013643.552
  7107.6,   1344544.733,  -6334766.237,  -2012911.513
  7107.7,   1344583.013,  -6334989.093,  -2012179.448
  7107.8,   1344621.274,  -6335211.868,  -2011447.358
  7107.9,   1344659.513,  -6335434.563,  -2010715.242
  7108.0,   1344697.733,  -6335657.179,  -2009983.100
  7108.1,   1344735.932,  -6335879.714,  -2009250.933
  7108.2,   1344774.111,  -6336102.168,  -2008518.739
  7108.3,   1344812.269,  -6336324.543,  -2007786.520
  7108.4,   1344850.407,  -6336546.838,  -2007054.275
  7108.5,   1344888.524,  -6336769.052,  -2006322.004
  7108.6,   1344926.621,  -6336991.186,  -2005589.708
  7108.7,   1344964.698,  -6337213.240,  -2004857.386
  7108.8,   1345002.754,  -6337435.214,  -2004125.038
  7108.9,   1345040.791,  -6337657.108,  -2003392.664
  7109.0,   1345078.806,  -6337878.922,  -2002660.265
  7109.1,   1345116.802,  -6338100.655,  -2001927.840
  7109.2,   1345154.777,  -6338322.308,  -2001195.389
  7109.3,   1345192.731,  -6338543.881,  -2000462.913
  7109.4,   1345230.665,  -6338765.374,  -1999730.411
  7109.5,   1345268.579,  -6338986.787,  -1998997.883
  7109.6,   1345306.472,  -6339208.119,  -1998265.330
  7109.7,   1345344.346,  -6339429.371,  -1997532.751
  7109.8,   1345382.199,  -6339650.543,  -1996800.147
  7109.9,   1345420.031,  -6339871.635,  -1996067.517
  7110.0,   1345457.843,  -6340092.647,  -1995334.861
  7110.1,   1345495.635,  -6340313.578,  -1994602.179
  7110.2,   1345533.406,  -6340534.429,  -1993869.472
  7110.3,   1345571.157,  -6340755.200,  -1993136.740
  7110.4,   1345608.888,  -6340975.891,  -1992403.982
  7110.5,   1345646.598,  -6341196.501,  -1991671.198
  7110.6,   1345684.288,  -6341417.032,  -1990938.389
  7110.7,   1345721.957,  -6341637.482,  -1990205.554
  7110.8,   1345759.606,  -6341857.852,  -1989472.694
  7110.9,   1345797.235,  -6342078.141,  -1988739.808
  7111.0,   1345834.843,  -6342298.351,  -1988006.897
  7111.1,   1345872.432,  -6342518.480,  -1987273.960
  7111.2,   1345909.999,  -6342738.529,  -1986540.998
  7111.3,   1345947.547,  -6342958.497,  -1985808.010
  7111.4,   1345985.074,  -6343178.386,  -1985074.997
  7111.5,   1346022.580,  -6343398.194,  -1984341.958
  7111.6,   1346060.067,  -6343617.922,  -1983608.894
  7111.7,   1346097.533,  -6343837.569,  -1982875.804
  7111.8,   1346134.978,  -6344057.137,  -1982142.689
  7111.9,   1346172.404,  -6344276.624,  -1981409.548
  7112.0,   1346209.809,  -6344496.030,  -1980676.383
  7112.1,   1346247.193,  -6344715.357,  -1979943.191
  7112.2,   1346284.557,  -6344934.603,  -1979209.974
  7112.3,   1346321.901,  -6345153.769,  -1978476.732
  7112.4,   1346359.225,  -6345372.855,  -1977743.465
  7112.5,   1346396.528,  -6345591.860,  -1977010.172
  7112.6,   1346433.811,  -6345810.785,  -1976276.854
  7112.7,   1346471.073,  -6346029.630,  -1975543.510
  7112.8,   1346508.315,  -6346248.395,  -1974810.141
  7112.9,   1346545.537,  -6346467.079,  -1974076.747
  7113.0,   1346582.739,  -6346685.683,  -1973343.327
  7113.1,   1346619.920,  -6346904.206,  -1972609.882
  7113.2,   1346657.081,  -6347122.650,  -1971876.412
  7113.3,   1346694.221,  -6347341.012,  -1971142.917
  7113.4,   1346731.341,  -6347559.295,  -1970409.396
  7113.5,   1346768.441,  -6347777.497,  -1969675.850
  7113.6,   1346805.520,  -6347995.620,  -1968942.278
  7113.7,   1346842.579,  -6348213.661,  -1968208.682
  7113.8,   1346879.618,  -6348431.623,  -1967475.060
  7113.9,   1346916.637,  -6348649.504,  -1966741.413
  7114.0,   1346953.635,  -6348867.304,  -1966007.741
  7114.1,   1346990.613,  -6349085.025,  -1965274.043
  7114.2,   1347027.570,  -6349302.665,  -1964540.320
  7114.3,   1347064.507,  -6349520.224,  -1963806.572
  7114.4,   1347101.424,  -6349737.704,  -1963072.799
  7114.5,   1347138.320,  -6349955.103,  -1962339.001
  7114.6,   1347175.196,  -6350172.421,  -1961605.177
  7114.7,   1347212.052,  -6350389.660,  -1960871.329
  7114.8,   1347248.888,  -6350606.817,  -1960137.455
  7114.9,   1347285.703,  -6350823.895,  -1959403.556
  7115.0,   1347322.498,  -6351040.892,  -1958669.632
  7115.1,   1347359.272,  -6351257.809,  -1957935.682
  7115.2,   1347396.026,  -6351474.645,  -1957201.708
  7115.3,   1347432.760,  -6351691.401,  -1956467.709
  7115.4,   1347469.473,  -6351908.077,  -1955733.684
  7115.5,   1347506.167,  -6352124.672,  -1954999.634
  7115.6,   1347542.839,  -6352341.187,  -1954265.560
  7115.7,   1347579.492,  -6352557.622,  -1953531.460
  7115.8,   1347616.124,  -6352773.976,  -1952797.335
  7115.9,   1347652.736,  -6352990.250,  -1952063.185
  7116.0,   1347689.327,  -6353206.443,  -1951329.010
  7116.1,   1347725.898,  -6353422.556,  -1950594.810
  7116.2,   1347762.450,  -6353638.588,  -1949860.585
  7116.3,   1347798.980,  -6353854.541,  -1949126.335
  7116.4,   1347835.490,  -6354070.412,  -1948392.060
  7116.5,   1347871.980,  -6354286.204,  -1947657.760
  7116.6,   1347908.450,  -6354501.914,  -1946923.435
  7116.7,   1347944.899,  -6354717.545,  -1946189.085
  7116.8,   1347981.328,  -6354933.095,  -1945454.710
  7116.9,   1348017.737,  -6355148.565,  -1944720.310
  7117.0,   1348054.125,  -6355363.954,  -1943985.885
  7117.1,   1348090.493,  -6355579.263,  -1943251.435
  7117.2,   1348126.841,  -6355794.491,  -1942516.960
  7117.3,   1348163.168,  -6356009.639,  -1941782.460
  7117.4,   1348199.475,  -6356224.706,  -1941047.936
  7117.5,   1348235.762,  -6356439.693,  -1940313.386
  7117.6,   1348272.029,  -6356654.600,  -1939578.812
  7117.7,   1348308.275,  -6356869.426,  -1938844.213
  7117.8,   1348344.501,  -6357084.171,  -1938109.589
  7117.9,   1348380.706,  -6357298.837,  -1937374.940
  7118.0,   1348416.892,  -6357513.421,  -1936640.266
  7118.1,   1348453.056,  -6357727.926,  -1935905.567
  7118.2,   1348489.201,  -6357942.349,  -1935170.843
  7118.3,   1348525.325,  -6358156.693,  -1934436.095
  7118.4,   1348561.430,  -6358370.955,  -1933701.322
  7118.5,   1348597.513,  -6358585.138,  -1932966.524
  7118.6,   1348633.577,  -6358799.240,  -1932231.701
  7118.7,   1348669.620,  -6359013.261,  -1931496.853
  7118.8,   1348705.643,  -6359227.202,  -1930761.981
  7118.9,   1348741.645,  -6359441.063,  -1930027.084
  7119.0,   1348777.627,  -6359654.842,  -1929292.162
  7119.1,   1348813.589,  -6359868.542,  -1928557.215
  7119.2,   1348849.531,  -6360082.161,  -1927822.244
  7119.3,   1348885.452,  -6360295.699,  -1927087.248
  7119.4,   1348921.353,  -6360509.157,  -1926352.227
  7119.5,   1348957.234,  -6360722.535,  -1925617.181
  7119.6,   1348993.094,  -6360935.832,  -1924882.111
  7119.7,   1349028.934,  -6361149.048,  -1924147.016
  7119.8,   1349064.754,  -6361362.184,  -1923411.896
  7119.9,   1349100.554,  -6361575.239,  -1922676.752
  7120.0,   1349136.333,  -6361788.214,  -1921941.583
  7120.1,   1349172.092,  -6362001.108,  -1921206.389
  7120.2,   1349207.831,  -6362213.922,  -1920471.171
  7120.3,   1349243.549,  -6362426.656,  -1919735.928
  7120.4,   1349279.247,  -6362639.308,  -1919000.660
  7120.5,   1349314.925,  -6362851.881,  -1918265.368
  7120.6,   1349350.582,  -6363064.372,  -1917530.051
  7120.7,   1349386.220,  -6363276.783,  -1916794.710
  7120.8,   1349421.836,  -6363489.114,  -1916059.344
  7120.9,   1349457.433,  -6363701.364,  -1915323.953
  7121.0,   1349493.009,  -6363913.533,  -1914588.538
  7121.1,   1349528.565,  -6364125.622,  -1913853.098
  7121.2,   1349564.101,  -6364337.631,  -1913117.634
  7121.3,   1349599.617,  -6364549.558,  -1912382.145
  7121.4,   1349635.112,  -6364761.405,  -1911646.632
  7121.5,   1349670.587,  -6364973.172,  -1910911.094
  7121.6,   1349706.041,  -6365184.858,  -1910175.532
  7121.7,   1349741.476,  -6365396.464,  -1909439.945
  7121.8,   1349776.890,  -6365607.989,  -1908704.333
  7121.9,   1349812.284,  -6365819.433,  -1907968.697
  7122.0,   1349847.657,  -6366030.797,  -1907233.037
  7122.1,   1349883.011,  -6366242.080,  -1906497.352
  7122.2,   1349918.343,  -6366453.282,  -1905761.643
  7122.3,   1349953.656,  -6366664.404,  -1905025.909
  7122.4,   1349988.948,  -6366875.446,  -1904290.151
  7122.5,   1350024.221,  -6367086.407,  -1903554.368
  7122.6,   1350059.472,  -6367297.287,  -1902818.561
  7122.7,   1350094.704,  -6367508.086,  -1902082.730
  7122.8,   1350129.915,  -6367718.805,  -1901346.874
  7122.9,   1350165.106,  -6367929.444,  -1900610.994
  7123.0,   1350200.277,  -6368140.001,  -1899875.089
  7123.1,   1350235.428,  -6368350.479,  -1899139.160
  7123.2,   1350270.558,  -6368560.875,  -1898403.206
  7123.3,   1350305.668,  -6368771.191,  -1897667.229
  7123.4,   1350340.757,  -6368981.426,  -1896931.227
  7123.5,   1350375.827,  -6369191.581,  -1896195.200
  7123.6,   1350410.876,  -6369401.655,  -1895459.149
  7123.7,   1350445.905,  -6369611.648,  -1894723.074
  7123.8,   1350480.913,  -6369821.561,  -1893986.975
  7123.9,   1350515.902,  -6370031.393,  -1893250.851
  7124.0,   1350550.870,  -6370241.144,  -1892514.703
  7124.1,   1350585.817,  -6370450.815,  -1891778.531
  7124.2,   1350620.745,  -6370660.405,  -1891042.334
  7124.3,   1350655.652,  -6370869.915,  -1890306.114
  7124.4,   1350690.539,  -6371079.343,  -1889569.868
  7124.5,   1350725.406,  -6371288.692,  -1888833.599
  7124.6,   1350760.253,  -6371497.959,  -1888097.306
  7124.7,   1350795.079,  -6371707.146,  -1887360.988
  7124.8,   1350829.885,  -6371916.252,  -1886624.646
  7124.9,   1350864.670,  -6372125.278,  -1885888.280
  7125.0,   1350899.436,  -6372334.222,  -1885151.889
  7125.1,   1350934.181,  -6372543.086,  -1884415.475
  7125.2,   1350968.906,  -6372751.870,  -1883679.036
  7125.3,   1351003.611,  -6372960.573,  -1882942.573
  7125.4,   1351038.295,  -6373169.195,  -1882206.086
  7125.5,   1351072.959,  -6373377.736,  -1881469.575
  7125.6,   1351107.603,  -6373586.197,  -1880733.039
  7125.7,   1351142.227,  -6373794.577,  -1879996.480
  7125.8,   1351176.830,  -6374002.876,  -1879259.896
  7125.9,   1351211.414,  -6374211.094,  -1878523.288
  7126.0,   1351245.976,  -6374419.232,  -1877786.657
  7126.1,   1351280.519,  -6374627.289,  -1877050.001
  7126.2,   1351315.041,  -6374835.266,  -1876313.321
  7126.3,   1351349.544,  -6375043.162,  -1875576.617
  7126.4,   1351384.026,  -6375250.977,  -1874839.888
  7126.5,   1351418.487,  -6375458.711,  -1874103.136
  7126.6,   1351452.929,  -6375666.364,  -1873366.360
  7126.7,   1351487.350,  -6375873.937,  -1872629.560
  7126.8,   1351521.751,  -6376081.429,  -1871892.735
  7126.9,   1351556.131,  -6376288.841,  -1871155.887
  7127.0,   1351590.492,  -6376496.171,  -1870419.015
  7127.1,   1351624.832,  -6376703.421,  -1869682.118
  7127.2,   1351659.152,  -6376910.590,  -1868945.198
  7127.3,   1351693.452,  -6377117.679,  -1868208.254
  7127.4,   1351727.731,  -6377324.686,  -1867471.285
  7127.5,   1351761.990,  -6377531.613,  -1866734.293
  7127.6,   1351796.229,  -6377738.459,  -1865997.277
  7127.7,   1351830.448,  -6377945.225,  -1865260.237
  7127.8,   1351864.646,  -6378151.910,  -1864523.173
  7127.9,   1351898.825,  -6378358.513,  -1863786.085
  7128.0,   1351932.983,  -6378565.036,  -1863048.973
  7128.1,   1351967.121,  -6378771.479,  -1862311.837
  7128.2,   1352001.238,  -6378977.840,  -1861574.677
  7128.3,   1352035.336,  -6379184.121,  -1860837.494
  7128.4,   1352069.413,  -6379390.321,  -1860100.286
  7128.5,   1352103.469,  -6379596.440,  -1859363.055
  7128.6,   1352137.506,  -6379802.479,  -1858625.800
  7128.7,   1352171.523,  -6380008.436,  -1857888.521
  7128.8,   1352205.519,  -6380214.313,  -1857151.218
  7128.9,   1352239.495,  -6380420.109,  -1856413.891
  7129.0,   1352273.450,  -6380625.824,  -1855676.541
  7129.1,   1352307.386,  -6380831.459,  -1854939.166
  7129.2,   1352341.301,  -6381037.013,  -1854201.768
  7129.3,   1352375.196,  -6381242.485,  -1853464.346
  7129.4,   1352409.071,  -6381447.877,  -1852726.900
  7129.5,   1352442.925,  -6381653.189,  -1851989.431
  7129.6,   1352476.760,  -6381858.419,  -1851251.938
  7129.7,   1352510.574,  -6382063.569,  -1850514.421
  7129.8,   1352544.368,  -6382268.637,  -1849776.880
  7129.9,   1352578.141,  -6382473.625,  -1849039.316
  7130.0,   1352611.895,  -6382678.532,  -1848301.727
  7130.1,   1352645.628,  -6382883.359,  -1847564.115
  7130.2,   1352679.341,  -6383088.104,  -1846826.480
  7130.3,   1352713.034,  -6383292.769,  -1846088.820
  7130.4,   1352746.706,  -6383497.353,  -1845351.137
  7130.5,   1352780.359,  -6383701.855,  -1844613.431
  7130.6,   1352813.991,  -6383906.278,  -1843875.700
  7130.7,   1352847.603,  -6384110.619,  -1843137.946
  7130.8,   1352881.195,  -6384314.879,  -1842400.169
  7130.9,   1352914.766,  -6384519.059,  -1841662.367
  7131.0,   1352948.317,  -6384723.157,  -1840924.542
  7131.1,   1352981.848,  -6384927.175,  -1840186.694
  7131.2,   1353015.359,  -6385131.112,  -1839448.822
  7131.3,   1353048.850,  -6385334.968,  -1838710.926
  7131.4,   1353082.320,  -6385538.743,  -1837973.007
  7131.5,   1353115.771,  -6385742.438,  -1837235.064
  7131.6,   1353149.200,  -6385946.051,  -1836497.097
  7131.7,   1353182.610,  -6386149.584,  -1835759.107
  7131.8,   1353216.000,  -6386353.036,  -1835021.093
  7131.9,   1353249.369,  -6386556.406,  -1834283.056
  7132.0,   1353282.718,  -6386759.696,  -1833544.995
  7132.1,   1353316.047,  -6386962.905,  -1832806.911
  7132.2,   1353349.356,  -6387166.034,  -1832068.803
  7132.3,   1353382.645,  -6387369.081,  -1831330.672
  7132.4,   1353415.913,  -6387572.047,  -1830592.517
  7132.5,   1353449.161,  -6387774.933,  -1829854.339
  7132.6,   1353482.389,  -6387977.737,  -1829116.137
  7132.7,   1353515.597,  -6388180.461,  -1828377.912
  7132.8,   1353548.784,  -6388383.104,  -1827639.663
  7132.9,   1353581.951,  -6388585.665,  -1826901.391
  7133.0,   1353615.099,  -6388788.146,  -1826163.096
  7133.1,   1353648.226,  -6388990.546,  -1825424.777
  7133.2,   1353681.332,  -6389192.865,  -1824686.434
  7133.3,   1353714.419,  -6389395.103,  -1823948.068
  7133.4,   1353747.485,  -6389597.261,  -1823209.679
  7133.5,   1353780.531,  -6389799.337,  -1822471.266
  7133.6,   1353813.557,  -6390001.332,  -1821732.830
  7133.7,   1353846.563,  -6390203.247,  -1820994.371
  7133.8,   1353879.548,  -6390405.080,  -1820255.888
  7133.9,   1353912.514,  -6390606.833,  -1819517.382
  7134.0,   1353945.459,  -6390808.504,  -1818778.853
  7134.1,   1353978.384,  -6391010.095,  -1818040.300
  7134.2,   1354011.289,  -6391211.604,  -1817301.724
  7134.3,   1354044.173,  -6391413.033,  -1816563.124
  7134.4,   1354077.037,  -6391614.381,  -1815824.501
  7134.5,   1354109.882,  -6391815.648,  -1815085.855
  7134.6,   1354142.706,  -6392016.834,  -1814347.186
  7134.7,   1354175.510,  -6392217.938,  -1813608.493
  7134.8,   1354208.293,  -6392418.962,  -1812869.777
  7134.9,   1354241.057,  -6392619.905,  -1812131.038
  7135.0,   1354273.800,  -6392820.767,  -1811392.276
  7135.1,   1354306.523,  -6393021.548,  -1810653.490
  7135.2,   1354339.226,  -6393222.248,  -1809914.681
  7135.3,   1354371.909,  -6393422.867,  -1809175.849
  7135.4,   1354404.571,  -6393623.405,  -1808436.994
  7135.5,   1354437.214,  -6393823.862,  -1807698.115
  7135.6,   1354469.836,  -6394024.238,  -1806959.213
  7135.7,   1354502.438,  -6394224.533,  -1806220.288
  7135.8,   1354535.019,  -6394424.747,  -1805481.340
  7135.9,   1354567.581,  -6394624.880,  -1804742.369
  7136.0,   1354600.123,  -6394824.932,  -1804003.375
  7136.1,   1354632.644,  -6395024.903,  -1803264.357
  7136.2,   1354665.145,  -6395224.793,  -1802525.316
  7136.3,   1354697.626,  -6395424.602,  -1801786.252
  7136.4,   1354730.087,  -6395624.330,  -1801047.165
  7136.5,   1354762.527,  -6395823.977,  -1800308.055
  7136.6,   1354794.948,  -6396023.543,  -1799568.922
  7136.7,   1354827.348,  -6396223.028,  -1798829.766
  7136.8,   1354859.728,  -6396422.432,  -1798090.587
  7136.9,   1354892.088,  -6396621.755,  -1797351.384
  7137.0,   1354924.428,  -6396820.997,  -1796612.159
  7137.1,   1354956.747,  -6397020.157,  -1795872.910
  7137.2,   1354989.046,  -6397219.237,  -1795133.638
  7137.3,   1355021.326,  -6397418.236,  -1794394.344
  7137.4,   1355053.585,  -6397617.153,  -1793655.026
  7137.5,   1355085.824,  -6397815.990,  -1792915.685
  7137.6,   1355118.042,  -6398014.746,  -1792176.322
  7137.7,   1355150.241,  -6398213.420,  -1791436.935
  7137.8,   1355182.419,  -6398412.014,  -1790697.525
  7137.9,   1355214.577,  -6398610.526,  -1789958.093
  7138.0,   1355246.715,  -6398808.957,  -1789218.637
  7138.1,   1355278.834,  -6399007.307,  -1788479.158
  7138.2,   1355310.931,  -6399205.577,  -1787739.657
  7138.3,   1355343.009,  -6399403.765,  -1787000.132
  7138.4,   1355375.066,  -6399601.872,  -1786260.585
  7138.5,   1355407.103,  -6399799.898,  -1785521.015
  7138.6,   1355439.120,  -6399997.843,  -1784781.421
  7138.7,   1355471.117,  -6400195.706,  -1784041.805
  7138.8,   1355503.094,  -6400393.489,  -1783302.166
  7138.9,   1355535.051,  -6400591.191,  -1782562.504
  7139.0,   1355566.987,  -6400788.811,  -1781822.820
  7139.1,   1355598.904,  -6400986.351,  -1781083.112
  7139.2,   1355630.800,  -6401183.809,  -1780343.381
  7139.3,   1355662.676,  -6401381.186,  -1779603.628
  7139.4,   1355694.531,  -6401578.482,  -1778863.852
  7139.5,   1355726.367,  -6401775.697,  -1778124.053
  7139.6,   1355758.183,  -6401972.831,  -1777384.231
  7139.7,   1355789.978,  -6402169.884,  -1776644.386
  7139.8,   1355821.754,  -6402366.856,  -1775904.519
  7139.9,   1355853.509,  -6402563.746,  -1775164.629
  7140.0,   1355885.243,  -6402760.556,  -1774424.716
  7140.1,   1355916.958,  -6402957.284,  -1773684.780
  7140.2,   1355948.653,  -6403153.931,  -1772944.821
  7140.3,   1355980.328,  -6403350.497,  -1772204.840
  7140.4,   1356011.982,  -6403546.982,  -1771464.836
  7140.5,   1356043.616,  -6403743.386,  -1770724.809
  7140.6,   1356075.230,  -6403939.708,  -1769984.760
  7140.7,   1356106.824,  -6404135.950,  -1769244.687
  7140.8,   1356138.398,  -6404332.110,  -1768504.592
  7140.9,   1356169.951,  -6404528.189,  -1767764.475
  7141.0,   1356201.485,  -6404724.187,  -1767024.335
  7141.1,   1356232.999,  -6404920.104,  -1766284.172
  7141.2,   1356264.492,  -6405115.940,  -1765543.986
  7141.3,   1356295.965,  -6405311.695,  -1764803.778
  7141.4,   1356327.418,  -6405507.368,  -1764063.547
  7141.5,   1356358.851,  -6405702.960,  -1763323.293
  7141.6,   1356390.263,  -6405898.471,  -1762583.017
  7141.7,   1356421.656,  -6406093.901,  -1761842.718
  7141.8,   1356453.028,  -6406289.250,  -1761102.397
  7141.9,   1356484.381,  -6406484.518,  -1760362.053
  7142.0,   1356515.713,  -6406679.704,  -1759621.686
  7142.1,   1356547.025,  -6406874.809,  -1758881.297
  7142.2,   1356578.317,  -6407069.833,  -1758140.885
  7142.3,   1356609.588,  -6407264.776,  -1757400.451
  7142.4,   1356640.840,  -6407459.638,  -1756659.994
  7142.5,   1356672.072,  -6407654.418,  -1755919.514
  7142.6,   1356703.283,  -6407849.117,  -1755179.012
  7142.7,   1356734.474,  -6408043.735,  -1754438.488
  7142.8,   1356765.645,  -6408238.272,  -1753697.941
  7142.9,   1356796.796,  -6408432.728,  -1752957.371
  7143.0,   1356827.927,  -6408627.102,  -1752216.779
  7143.1,   1356859.038,  -6408821.396,  -1751476.165
  7143.2,   1356890.129,  -6409015.608,  -1750735.528
  7143.3,   1356921.199,  -6409209.738,  -1749994.868
  7143.4,   1356952.249,  -6409403.788,  -1749254.186
  7143.5,   1356983.280,  -6409597.756,  -1748513.482
  7143.6,   1357014.290,  -6409791.644,  -1747772.755
  7143.7,   1357045.280,  -6409985.449,  -1747032.006
  7143.8,   1357076.250,  -6410179.174,  -1746291.234
  7143.9,   1357107.200,  -6410372.818,  -1745550.440
  7144.0,   1357138.129,  -6410566.380,  -1744809.624
  7144.1,   1357169.039,  -6410759.861,  -1744068.785
  7144.2,   1357199.928,  -6410953.260,  -1743327.924
  7144.3,   1357230.798,  -6411146.579,  -1742587.040
  7144.4,   1357261.647,  -6411339.816,  -1741846.134
  7144.5,   1357292.476,  -6411532.972,  -1741105.206
  7144.6,   1357323.285,  -6411726.047,  -1740364.255
  7144.7,   1357354.074,  -6411919.040,  -1739623.282
  7144.8,   1357384.843,  -6412111.953,  -1738882.287
  7144.9,   1357415.591,  -6412304.783,  -1738141.269
  7145.0,   1357446.320,  -6412497.533,  -1737400.230
  7145.1,   1357477.028,  -6412690.202,  -1736659.167
  7145.2,   1357507.716,  -6412882.789,  -1735918.083
  7145.3,   1357538.384,  -6413075.295,  -1735176.976
  7145.4,   1357569.033,  -6413267.719,  -1734435.847
  7145.5,   1357599.661,  -6413460.062,  -1733694.696
  7145.6,   1357630.269,  -6413652.325,  -1732953.522
  7145.7,   1357660.856,  -6413844.505,  -1732212.326
  7145.8,   1357691.424,  -6414036.605,  -1731471.108
  7145.9,   1357721.972,  -6414228.623,  -1730729.868
  7146.0,   1357752.499,  -6414420.560,  -1729988.605
  7146.1,   1357783.007,  -6414612.415,  -1729247.321
  7146.2,   1357813.494,  -6414804.190,  -1728506.014
  7146.3,   1357843.961,  -6414995.883,  -1727764.685
  7146.4,   1357874.408,  -6415187.494,  -1727023.334
  7146.5,   1357904.835,  -6415379.025,  -1726281.960
  7146.6,   1357935.242,  -6415570.474,  -1725540.565
  7146.7,   1357965.629,  -6415761.842,  -1724799.147
  7146.8,   1357995.996,  -6415953.128,  -1724057.707
  7146.9,   1358026.342,  -6416144.333,  -1723316.245
  7147.0,   1358056.669,  -6416335.457,  -1722574.761
  7147.1,   1358086.975,  -6416526.499,  -1721833.255
  7147.2,   1358117.261,  -6416717.460,  -1721091.727
  7147.3,   1358147.528,  -6416908.340,  -1720350.176
  7147.4,   1358177.774,  -6417099.139,  -1719608.604
  7147.5,   1358208.000,  -6417289.856,  -1718867.009
  7147.6,   1358238.206,  -6417480.492,  -1718125.393
  7147.7,   1358268.392,  -6417671.046,  -1717383.754
  7147.8,   1358298.557,  -6417861.519,  -1716642.094
  7147.9,   1358328.703,  -6418051.911,  -1715900.411
  7148.0,   1358358.829,  -6418242.221,  -1715158.706
  7148.1,   1358388.934,  -6418432.451,  -1714416.980
  7148.2,   1358419.020,  -6418622.598,  -1713675.231
  7148.3,   1358449.085,  -6418812.665,  -1712933.460
  7148.4,   1358479.130,  -6419002.650,  -1712191.667
  7148.5,   1358509.156,  -6419192.553,  -1711449.853
  7148.6,   1358539.161,  -6419382.376,  -1710708.016
  7148.7,   1358569.146,  -6419572.116,  -1709966.158
  7148.8,   1358599.111,  -6419761.776,  -1709224.277
  7148.9,   1358629.055,  -6419951.354,  -1708482.375
  7149.0,   1358658.980,  -6420140.851,  -1707740.450
  7149.1,   1358688.885,  -6420330.266,  -1706998.504
  7149.2,   1358718.770,  -6420519.600,  -1706256.536
  7149.3,   1358748.634,  -6420708.853,  -1705514.546
  7149.4,   1358778.479,  -6420898.024,  -1704772.534
  7149.5,   1358808.303,  -6421087.114,  -1704030.500
  7149.6,   1358838.107,  -6421276.122,  -1703288.444
  7149.7,   1358867.892,  -6421465.050,  -1702546.366
  7149.8,   1358897.656,  -6421653.895,  -1701804.267
  7149.9,   1358927.400,  -6421842.659,  -1701062.146
  7150.0,   1358957.124,  -6422031.342,  -1700320.002
  7150.1,   1358986.828,  -6422219.944,  -1699577.837
